,Timestamp,Tweet,User ID,Retweets,Replies,Likes,Quotes
287,2023-03-07 03:03:08+00:00,"RT @batulgulamhus: RBC released their 2022 Climate report today. 

So I guess it's time for your regular reminder that @RBC failure to takeâ€¦",1.63294E+18,8,0,0,0
288,2023-03-07 03:02:52+00:00,"RT @standearth: Since 2016, RBC has poured over $263 billion dollars into climate-destroying fossil fuel companies â€” enabling coal, oil, anâ€¦",1.63294E+18,16,0,0,0
289,2023-03-07 03:02:15+00:00,RT @cjuoft: Yesterday 150+ @UofT students skipped class and joined us in demanding that @UofT stop its greenwashing bullshit and cut ties wâ€¦,1.63294E+18,17,0,0,0
290,2023-03-07 03:02:00+00:00,@AK4ClimateActi1 @RBC @StackhouseJohn @cjuoft @CJOttawa @RBCo2lonization @decolonialsol @QuitRbc @RbcRevealed @ForOurKidsCAN @SenRosaGalvez Houston we have /so/ many questions... ðŸ¤”,1.63294E+18,0,0,2,0
291,2023-03-06 23:10:29+00:00,#RBCIsKillingMe https://t.co/EAINhwudTj https://t.co/7XzPiWLPij,1.63288E+18,14,1,33,0
292,2023-03-06 23:02:01+00:00,RT @cjuoft: You forgot to mention the 262 billion invested in fossil fuels since 2016 â€¦,1.63288E+18,6,0,0,0
293,2023-03-06 21:30:31+00:00,"@StackhouseJohn @RBC You can't just say words John. ""Accountability"" means something, and it's not funding more fossil fuels than anyone else in Canada while violating Wet'suwet'en sovereignty.",1.63286E+18,2,1,21,0
294,2023-03-06 21:29:13+00:00,"RT @cjuoft: Checkout the coverage of our protest against @RBC and its on-campus branch in the @UofT Student Commons in @TheVarsity ðŸ‘‡
#RBCOfâ€¦",1.63286E+18,12,0,0,0
295,2023-03-06 21:28:43+00:00,"RT @MichelleRMarcus: Last week, students at 11 campuses across Canada held actions calling on their schools to kick #RBCOffCampus until @RBâ€¦",1.63286E+18,47,0,0,0
296,2023-03-06 21:28:21+00:00,RT @MichelleRMarcus: Young people aren't buying @RBC's greenwashing @StackhouseJohn https://t.co/sERMBsgDl5,1.63286E+18,5,0,0,0
297,2023-03-06 16:51:28+00:00,"There's still time to register for our Move Your Money for Climate Justice webinar. We'll be joined by amazing guests Nikki Sanchez, Naisha Khan and Kathryn Molloy. Join us and @ForOurKidsCAN on Thursday at 7pm EST #BankingonaBetterFuture

https://t.co/PHqcIWRz7W",1.63279E+18,8,0,11,1
298,2023-03-06 15:09:36+00:00,"RT @cjuoft: In its own words, ""@UofT is committed to taking decisive action against climate change, one of the most pressing challenges ofâ€¦",1.63276E+18,6,0,0,0
299,2023-03-04 04:15:10+00:00,RT @R_BrooksStand: Breaking: Resolution filed calling for Canada's #1 fossil bank @RBC to stop financing unnecessary and destructive fossilâ€¦,1.63187E+18,45,0,0,0
300,2023-03-04 04:15:05+00:00,"RT @MarkRuffalo: With all Dave McKayâ€™s talk about #ClimateChange and @RBCâ€™s commitments to #NetZero, this graph from Bloomberg shows his grâ€¦",1.63187E+18,70,0,0,0
301,2023-03-04 04:14:43+00:00,RT @investors4paris: 1. Disappointing to see @bmo sponsor the oil lobby's annual symposium. https://t.co/RSWqfmXw0X,1.63187E+18,1,0,0,0
302,2023-03-04 04:14:10+00:00,"RT @QuitRbc: ""Respect Wet'suwet'en land""
""Like the sea level, we rise""
""Respect existence or expect resistance""
""People over profit""

Groupâ€¦",1.63187E+18,4,0,0,0
303,2023-03-04 04:14:04+00:00,"RT @QuitRbc: A question for you @RBC from a university student:

""Why are we still investing in fossil fuels?""

#RBCoffCampus

(2m8s video)â€¦",1.63187E+18,3,0,0,0
304,2023-03-04 04:13:54+00:00,"RT @QuitRbc: 8âƒ£ words to keep in mind whenever you see the @RBC brand:

""RBC uses youth-facing initiatives to fund climate chaos""

This 2m3â€¦",1.63187E+18,4,0,0,0
305,2023-03-04 04:13:50+00:00,"RT @QuitRbc: Gee @RBC, isn't all this bad coverage problematic for you?

Students see through your greenwashing. Indigenous leaders make yoâ€¦",1.63187E+18,10,0,0,0
306,2023-03-04 04:12:45+00:00,RT @scmcanada: SCM York joined a coalition of students to take action at the @RBC YorkU branch together with 10 other campus actions acrossâ€¦,1.63187E+18,8,0,0,0
307,2023-03-03 19:42:11+00:00,RT @cjuoft: Check out our climate justice uoft organizer @mann_amy_'s article in the @NatObserver calling on @UofT to stop accepting Big Oiâ€¦,1.63174E+18,4,0,0,0
308,2023-03-03 04:01:14+00:00,RT @cjuoft: WE MADE THE NEWS. Climate Justice UofT organizer Kate spoke with CP24 about why we protested and are demanding that @RBC get ofâ€¦,1.6315E+18,26,0,0,0
309,2023-03-03 03:54:46+00:00,RT @ClaireKraatz: @bank4future @RBC @standearth @R_BrooksStand @SRTurtleIsland @Tzeporah @Indigenous_ca @Gidimten @ForOurKidsCAN @350Canadaâ€¦,1.6315E+18,6,0,0,0
310,2023-03-03 03:52:16+00:00,"Better link here: 

https://t.co/LDjsX7hTwF",1.6315E+18,0,0,1,0
311,2023-03-03 03:49:45+00:00,"Thank you @CP24 for your coverage today!

ðŸ¥³ðŸ’šWatch Kate Martins of @cjuoft explain @RBC's disingenuous greenwashing (at 1m55s) and why it's a good idea to ditch #RBC and move to a credit union (at 3m30s).

#RBCoffCampus

https://t.co/lTI8Qi7K4T https://t.co/qUzcA80eAd",1.6315E+18,12,2,25,1
312,2023-03-03 03:31:01+00:00,"Quit your sad, lazy lying @RBC. 

Face up to the existential damage you are causing us all.

Defund CGL. 

Divest from fossil fuels.

And get the hell off our campuses. 

#RBCoffCampus 
12/12",1.6315E+18,1,1,9,0
313,2023-03-03 03:31:01+00:00,"""In accordance with domestic law""? Lies.

CGL has broken Canada's own environmental protection laws. @RBC consistently funds oil &amp; gas projects that run counter to the promises made by Canada at the Paris Accord in 2015 and the recent COP15 in Montreal. 

#RBCoffCampus
11/12",1.6315E+18,1,2,9,0
314,2023-03-03 03:31:00+00:00,"Oh, and the @IPCC and @IEA have been crystal clear multiple times. Everybody says the same thing:

""No new fossil fuel infrastructure""

@RBC couldn't care less about international law.

#RBCofCampus
10/12",1.6315E+18,1,1,7,0
315,2023-03-03 03:31:00+00:00,"""In accordance with international law""? Lies.

ðŸ‡ºðŸ‡³UN Secretary General @antonioguterres has said many many many times that funding fossil fuels will kill us all.

https://t.co/JawUgsEDy9

#RBCoffCampus 
9/12",1.6315E+18,1,1,7,0
316,2023-03-03 03:30:59+00:00,"""Respects the inherent right of Indigenous peoples""? Lies. 

CGL, funded by @RBC, uses RCMP goons to terrify Indigenous land defenders multiple times a day and night. #RBC uses terror tactics as a business strategy. 

#RBCoffCampus 
8/12",1.6315E+18,1,1,8,0
317,2023-03-03 03:30:58+00:00,"""Educational opportunities""? Lies.

@RBC holds major shares in all six of the Pathways Alliance companies which are actively misleading teachers &amp; students on the effects of oil &amp; gas on the planet. 

https://t.co/PfnQPDUlKm

#RBCoffCampus 
7/12",1.6315E+18,3,1,9,0
318,2023-03-03 03:30:57+00:00,"""Community endeavours""? Lies.

@RBC has poured hundreds of billions of dollars into climate-busting fossil fuels that cause heat domes, megafires, and fatal floods. That's called DESTROYING communities.

#RBCoffCampus 
6/12",1.6315E+18,3,1,11,0
319,2023-03-03 03:30:57+00:00,"""Economic development""? Lies.

Many studies have shown that the oil &amp; gas sector creates the lowest number of jobs. Ask AB O&amp;G workers.

Job growth lies in a just transition, not in destroying the planet with runaway CO2 &amp; methane emissions.

#RBCoffCampus 
5/12",1.6315E+18,1,1,10,0
320,2023-03-03 03:30:56+00:00,"""Reconciliation""? Lies.

The only time @RBC performs reconciliation is in its ad campaigns. #RBC has systematically ignored calls for consultation and dialogue from Indigenous groups on all kinds of subjects.

#RBCoffCampus 
4/12",1.6315E+18,1,1,8,0
321,2023-03-03 03:30:56+00:00,"""Consultations with Indigenous peoples""? Lies.

Wet'suwet'en Hereditary Chiefs have been asking since 2012 to meet with @RBC. You know when they finally met? In 2022. TEN YEARS too late. That's not consultation. That's violation.

#RBCoffCampus 
3/12",1.6315E+18,1,1,11,0
322,2023-03-03 03:30:55+00:00,"""Environmentally and socially responsible""? Lies. 

Please see the CGL pipeline and Enbridge's so-called 'sustainability loan' as just two reasons why. 

#RBCoffCampus 
2/12",1.6315E+18,1,1,10,0
323,2023-03-03 03:30:54+00:00,"So...@RBC kinda sorta responded to our protests today, via the media...62 words of downright lies ðŸ¤¥

#RBCoffCampus 
1/12 https://t.co/Mzjof3eab6",1.6315E+18,27,5,46,0
324,2023-03-02 22:03:00+00:00,RT @XROttawa: It takes more than a little greenwashing to fool students on campuses across the country. They see right through your discourâ€¦,1.63141E+18,2,0,0,0
325,2023-03-02 21:50:51+00:00,@SURJto @OpirgYork you rock!,1.63141E+18,0,0,4,0
326,2023-03-02 21:49:29+00:00,"And a THREE-STOREY protest against @RBC and its filthy fossil fuel financing!!

Go York U!

#RBCoffCampus https://t.co/0wt207Z6RM",1.63141E+18,35,1,125,3
327,2023-03-02 21:42:30+00:00,"RT @AK4ClimateActi1: From a friend at UBC! 
Amazing work calling out @RBC for their complicity in funding #climatechaos and projects that vâ€¦",1.63141E+18,29,0,0,0
328,2023-03-02 21:39:36+00:00,"RT @DivestCanada: So one interconnection runs between oil companies expanding their extraction (CNRL, Suncor, CNOOC etc) and the pipelinesâ€¦",1.63141E+18,1,0,0,0
329,2023-03-02 21:39:21+00:00,"RT @DivestCanada: As you may have seen, today at dozens of university campuses across Canada, students are occupying @RBC branches demandinâ€¦",1.63141E+18,3,0,0,0
330,2023-03-02 21:38:44+00:00,RT @cjuoft: us before and after our action today against @RBC #rbcoffcampus https://t.co/gJQfBCYaRU,1.63141E+18,9,0,0,0
331,2023-03-02 21:38:05+00:00,RT @OpirgYork: HAPPENING NOW: @yorkustudents join the national week of action across #Canada to demand #RBCoffCampus. There's no room for câ€¦,1.63141E+18,5,0,0,0
332,2023-03-02 21:35:50+00:00,"RT @QuitRbc: Little note for you here @RBC @RBCfr @RBCwealth @rbccm @rbcgamnews @RBCGAMChiefEcon @StackhouseJohn @RafaelRuffolo ðŸ‘‡ðŸ‘‡ðŸ‘‡

#RBCofâ€¦",1.63141E+18,2,0,0,0
333,2023-03-02 21:34:06+00:00,"Here's a better shot:

#RBCoffCampus https://t.co/u6dAjQZmpk https://t.co/1iM7ZaNRBH",1.63141E+18,8,0,14,2
334,2023-03-02 21:32:15+00:00,"This is funny -- in an existential climate crisis kind of way.

An @RBC branch on campus closed its doors today (""to help support our community"") rather than face students outraged at its fossil financing. 

Royal 
Bank of 
Chickens ðŸ”ðŸ”ðŸ”ðŸ”ðŸ”ðŸ”ðŸ™ˆðŸ™‰ðŸ™Š

#RBCoffCampus https://t.co/dFjIdU19SU",1.63141E+18,5,0,17,3
335,2023-03-02 21:26:31+00:00,"There are peaceful demos, like this one at York U, happening at campuses across the country today!

#RBCoffCampus https://t.co/H1WfqCalGj",1.63141E+18,8,0,21,1
336,2023-03-02 21:22:05+00:00,"Last, peaceful protestors remain anyway...outside...and @RBC's brand looks worse &amp; worse as more &amp; more people see that #RBC is at the very centre of Indigenous rights violations and the climate crisis. 

You're not as smart as you think you are, #RBC.

#RBCoffCampus https://t.co/tbJyWw9R2l",1.6314E+18,2,0,20,0
337,2023-03-02 21:22:05+00:00,"Then, the police arrive and make peaceful university students go outside -- to 'protect' Canada's biggest bank. 

(From what?)

#RBCoffCampus https://t.co/JZ513zWvDC",1.6314E+18,2,3,12,1
338,2023-03-02 21:22:04+00:00,"ðŸ§µFirst, people peacefully occupy an @RBC branch...

#RBCoffCampus https://t.co/oHKHpQe9MI",1.6314E+18,17,2,49,0
339,2023-03-02 21:14:45+00:00,"#RBCoffCampus 
#RBCoffCampus 
#RBCoffCampus 
#RBCoffCampus 
#RBCoffCampus 
#RBCoffCampus 
#RBCoffCampus https://t.co/xwK8aMvrD2",1.6314E+18,3,0,8,0
340,2023-03-02 21:13:36+00:00,"Hey @RBC! 

We've rebranded you in the name of truth and transparency. 

Defund Coastal Gaslink!
Leave our campuses!
Divest now!

#RBCoffCampus https://t.co/BsJb3lrQWp",1.6314E+18,15,2,40,0
341,2023-03-02 21:07:56+00:00,#RBCoffCampus https://t.co/3yvPgPna9R,1.6314E+18,1,0,9,0
342,2023-03-02 21:07:20+00:00,"MASSIVE Banner Drop!

#RBCoffCampus https://t.co/oIZnID6EDe",1.6314E+18,2,0,17,1
343,2023-03-02 21:05:52+00:00,#RBCoffCampus https://t.co/pISC6Dh2ip,1.6314E+18,1,0,9,0
344,2023-03-02 20:57:14+00:00,"Follow us LIVE now on instagram

https://t.co/V7aarnKTYg

#RBCoffCampus https://t.co/qDM7s0pOkP",1.6314E+18,1,0,6,0
345,2023-03-02 20:44:49+00:00,"Funded by @RBC.

#RBCoffCampus https://t.co/k2Ga37BeCo",1.6314E+18,3,0,6,0
346,2023-03-02 20:36:29+00:00,RT @cjuoft: Hey @uoft why do you continue to partner with banks that fund the climate crisis ??? #rbcoffcampus https://t.co/lyU2TOvCOC,1.63139E+18,12,0,0,0
347,2023-03-02 20:33:39+00:00,"RT @ottawacarl: Cuts to education are creating a void that the oil and gas industry is occupying, research for @CAPE_ACME shows.

My storyâ€¦",1.63139E+18,23,0,0,0
348,2023-03-02 20:28:50+00:00,"From our friends at @macdivest !

#RBCoffCampus https://t.co/9x616bSbUW",1.63139E+18,4,0,9,0
349,2023-03-02 20:23:34+00:00,RT @DivestCanada: #RBCoffCampus #DivestCGL,1.63139E+18,1,0,0,0
350,2023-03-02 20:22:45+00:00,Please take note @PENCanada,1.63139E+18,0,0,0,0
351,2023-03-02 20:20:30+00:00,"Hey @RBC! 

Our demands are simple:

- Defund Coastal GasLink 
- Respect Free, Prior &amp; Informed Consent (FPIC) of Indigenous nations
- Divest from fossil fuels NOW

#RBCoffCampus https://t.co/zzLE8aRBOd",1.63139E+18,23,3,49,4
352,2023-03-02 20:07:51+00:00,RT @ramirezlouis_: @StackhouseJohn @UNEP_FI @GLOBE_Series But do the words match the facts? #RBCoffCampus https://t.co/e2Dcrz3k6R,1.63139E+18,3,0,0,0
353,2023-03-02 20:06:53+00:00,RT @cjuoft: peep the @UofT security in the background - who are you here to â€œprotectâ€ ?? the students or big fossil banks ?? #rbcoffcampusâ€¦,1.63139E+18,11,0,0,0
354,2023-03-02 20:06:22+00:00,"Kind of like campus security telling peaceful university students that they can't protest the presence of a fossil bank on their school premises...

#RBCoffCampus

https://t.co/1sDNFMUbPN https://t.co/sikrJj5Cv3",1.63139E+18,2,0,5,0
355,2023-03-02 19:58:07+00:00,"ðŸ“¸A study in contrasts.

@RBC's greenwashed advertising next to the reality of student outrage at Canada's Worst Bank's violations of Indigenous rights and environmental imperatives. 

#RBCoffCampus https://t.co/oVacGav5Vj",1.63138E+18,8,0,24,0
356,2023-03-02 19:29:59+00:00,"Since 2016, @RBC has financed more than $270B in fossil fuel projects. It is currently under investigation by Canadaâ€™s Competition Bureau for greenwashing

#RBC also funds Coastal GasLink WITHOUT the free, prior &amp; informed consent of Wetâ€™suwetâ€™en Hereditary Chiefs

#RBCoffCampus https://t.co/Zv88i4qeuT",1.63138E+18,3,0,15,0
357,2023-03-02 19:27:08+00:00,"#RBCOffCampus protests are in solidarity with Wetâ€™suwetâ€™en land defenders resisting the Coastal GasLink Pipeline -- primarily funded by @RBC ðŸ¤¢

Students are demanding their schools cut ties with Canadaâ€™s largest bank NOW &amp; kick them off campus until they divest. https://t.co/VPUQwjDgJs",1.63138E+18,18,0,39,0
358,2023-03-02 19:20:57+00:00,RT @cjubc: Breaking! UBC students have taken to the RBC On Campus to protest RBC's financing of the climate crisis. We are in solidarity wiâ€¦,1.63137E+18,10,0,0,0
359,2023-03-02 19:20:24+00:00,"RT @GreenpeaceCA: COMING SOON ðŸ’¥: our new report on how RBC, ScotiaBank and 3 other major Canadian banks are still providing billions &amp; billâ€¦",1.63137E+18,15,0,0,0
360,2023-03-02 19:19:33+00:00,"@JanaJAlrifai Yes!

#RBCoffCampus",1.63137E+18,0,0,0,0
361,2023-03-02 19:15:52+00:00,"Uh. No.

#RBCoffCampus https://t.co/1sDNFMUbPN",1.63137E+18,1,1,1,0
362,2023-03-02 18:56:13+00:00,RT @AK4ClimateActi1: Hey @uoftsu did you know this?  Time to cut your ties with Canada's biggest funder of #fossilfuels and supporter of prâ€¦,1.63137E+18,2,0,0,0
363,2023-03-02 18:53:52+00:00,"Wanna know how to scare a fossil banker?

Set up an information booth run by university students explaining just how dangerous @RBC's climate-busting, Indigenous-rights-abusing work really is.

Talk about 'reputational risk' ðŸ“‰ðŸ“‰ðŸ“‰

#RBCoffCampus https://t.co/692UWl8KBL",1.63137E+18,9,0,27,0
364,2023-03-02 18:45:55+00:00,RT @investors4paris: Shareholders pressure Canadian banks to clean up their act https://t.co/IOUc6qMBgj via @NatObserver,1.63137E+18,4,0,0,0
365,2023-03-02 18:44:55+00:00,RT @decolonialsol: University of Toronto occupying @RBC on campus branch to protest the bank's fossil funding and colonial policies. #RBCofâ€¦,1.63136E+18,13,0,0,0
366,2023-03-02 18:43:28+00:00,"ðŸ’šGo U of Windsor! 

Time for us all to ""protest the Royal Bank of Canadaâ€™s funding of fossil fuel projects and driving the climate crisis while violating Indigenous rights.""

#RBCoffCampus

University of Windsor students join countrywide RBC protests https://t.co/sv7TPT0KFg",1.63136E+18,11,2,22,0
367,2023-03-02 18:43:20+00:00,#RBCoffCampus https://t.co/sAoYz3ubDU,1.63136E+18,0,0,3,0
368,2023-03-02 18:33:38+00:00,#RBCoffCampus https://t.co/athFJmjGd4,1.63136E+18,1,0,6,0
369,2023-03-02 18:33:18+00:00,#RBCoffCampus https://t.co/NuLQqCfqcY,1.63136E+18,2,0,2,0
370,2023-03-02 18:32:46+00:00,RT @R_BrooksStand: No surprises here sadly: @RBC ranks the worst amongst global megabanks in terms of its ratio of financing fossil fuels vâ€¦,1.63136E+18,14,0,0,0
371,2023-03-02 18:22:25+00:00,RT @GingrasRochelle: @bank4future ðŸ’–,1.63136E+18,2,0,0,0
372,2023-03-02 17:47:40+00:00,RT @WBWMontreal: Bravo to these student protesters! It is their future that RBC is ransoming and that is just plain wrong and easy to fix.â€¦,1.63135E+18,3,0,0,0
373,2023-03-02 17:47:20+00:00,"ðŸ§¸ðŸ¥³BREAKINGðŸ§¸ðŸ¥³

Peaceful university students with snacks, stuffies, and cartoons shut down on-campus branch of Canada's Worst Bank. 

@RBC hates facing the truth of its catastrophic Indigenous rights violations and climate-killing banking practices.

#RBCoffCampus https://t.co/NCZenCkfq9",1.63135E+18,21,1,46,1
374,2023-03-02 17:36:35+00:00,"RT @GreenpeaceCA: Bravo, RBC, for ensuring that your profits go up as the planet's temperature rises. ðŸ†
Knock @RBC off their perch, tell thâ€¦",1.63135E+18,6,0,0,0
375,2023-03-02 17:36:23+00:00,"RT @standearth: Do you own stocks in any big bank? 

Weâ€™re rallying shareholders to force fossil banks to take divestment &amp; Indigenous soveâ€¦",1.63135E+18,90,0,0,0
376,2023-03-02 17:34:36+00:00,"ðŸ’šðŸ¥³ðŸ§¸ðŸ“½ï¸ðŸ’šðŸ¥³ðŸ§¸ðŸ“½ï¸ðŸ’šðŸ¥³ðŸ§¸ðŸ“½ï¸ðŸ’šðŸ¥³ðŸ§¸ðŸ“½ï¸

#RBCoffCampus https://t.co/hXBSazJrjE",1.63135E+18,0,0,1,0
377,2023-03-02 17:33:27+00:00,"Seriously @RBC?

You're afraid of a small group of peaceful university students holding teddy bears &amp; painted signs?

Something is seriously wrong with your bank. 

#RBCoffCampus https://t.co/2I4uufZtLy",1.63135E+18,2,0,8,0
378,2023-03-02 17:32:08+00:00,"Next: you'll close @RBC's funding of CGL!

#RBCoffCampus https://t.co/OLlv4vmVPN",1.63135E+18,3,0,10,0
379,2023-03-02 17:31:13+00:00,"ðŸ”ðŸ”ðŸ”ðŸ”ðŸ”ðŸ”ðŸ”ðŸ”ðŸ”ðŸ”ðŸ”ðŸ”ðŸ”

#RBCoffCampus https://t.co/YESz4ZKC2c",1.63135E+18,1,0,4,0
380,2023-03-02 17:13:32+00:00,"Your bank, @RBC, pretends to care about 'young people' and the 'future' all while funding total climate destruction and violent Indigenous rights violations. 

It's time to stop all that, Dave. Society is turning against #RBC...your brand is tankingðŸ“‰ðŸ¤¢ðŸ“‰ðŸ¤¢ðŸ“‰

#RBCoffCampus https://t.co/5YBvV2hSNt",1.63134E+18,17,0,29,0
381,2023-03-02 17:00:58+00:00,"RT @investors4paris: This is what ESG folks call ""reputational risk."" Not sure @rbc has disclosed to shareholders the scale of the public pâ€¦",1.63134E+18,4,0,0,0
382,2023-03-02 16:55:20+00:00,"Hey Dave! Ask yourself, as CEO of @RBC, how did your bank get so many students across so many campuses so damn mad at your banking practices?

Isn't #RBC trying to recruit students as clients? Looks like that isn't going very well...

#RBCoffCampus https://t.co/QbIJMFhURF",1.63134E+18,23,3,65,3
383,2023-03-02 16:54:32+00:00,@cjuoft @RBC @blogTO @CTVToronto @globalnewsto,1.63134E+18,0,0,1,0
384,2023-03-02 16:52:06+00:00,"Did you know that @RBC finances illegal pipelines using YOUR money?

Pipelines that violate Indigenous, provincial, federal and international law. 

Tell @RBC that you want your money used in a way that respects the Rule of Law. 

#RBCoffCampus https://t.co/9Ij7nyaqlm",1.63134E+18,56,3,85,1
385,2023-03-02 16:39:55+00:00,RT @cjuoft: Tweet at the @uoftsu and let them know you want RBC Off Campus. And sign the petition to let the UTSU know you want them to comâ€¦,1.63133E+18,5,0,0,0
386,2023-03-02 16:39:45+00:00,#RBCoffCampus https://t.co/6WDouDUa3g,1.63133E+18,0,0,1,0
387,2023-03-02 16:39:33+00:00,#RBCoffCampus https://t.co/9JlWnpo6EQ,1.63133E+18,0,0,1,0
388,2023-03-02 16:38:38+00:00,#RBCoffCampus https://t.co/wiN9XUtiP4,1.63133E+18,0,0,1,0
389,2023-03-02 16:38:19+00:00,RT @cjuoft: We demand RBC DIVEST FROM FOSSIL FUELS. It has invested $262 billion into fossil fuel expansion since 2016. RBC is the largestâ€¦,1.63133E+18,1,0,0,0
390,2023-03-02 16:38:15+00:00,"RT @cjuoft: Weâ€™re calling on RBC to DEFUND the Coastal Gaslink Pipeline. CGL desecrates sacred Wetâ€™suwetâ€™en land, endangers their lives andâ€¦",1.63133E+18,1,0,0,0
391,2023-03-02 16:38:06+00:00,RT @cjuoft: BREAKING: UofT students are occupying the on campus RBC branch in the UTSU Student Commons calling on @RBC to stop investing inâ€¦,1.63133E+18,21,0,0,0
392,2023-03-02 16:37:42+00:00,"@CBCTheNational @thenarwhalca @APTNtv @CTVNews @CTVToronto @TorontoStar @nowtoronto 

#RBCoffCampus https://t.co/my4p0ubkXF",1.63133E+18,0,0,1,0
393,2023-03-02 16:35:26+00:00,"Dear @RBC CEO Dave McKay, students calling you and your fossil bank out for Indigenous rights violations is not a good look. 

Shut down Coastal GasLink now. 

#RBCoffCampus https://t.co/N2Xrug5WKi",1.63133E+18,6,2,16,1
394,2023-03-02 16:30:53+00:00,"RT @cjuoft: @RBC HAS NO PLACE ON OUR CAMPUS. 
UofT must cut ties with the fossil bank NOW! 

#RBCOffCampus @bank4future https://t.co/xfwTZZâ€¦",1.63133E+18,6,0,0,0
395,2023-03-02 16:23:14+00:00,"ðŸ“£ðŸ“¢ðŸ“£Today students at 12 universities across Canada are staging protests on campus, calling on @RBC to stop funding fossil fuel projects.

RBC is Canadaâ€™s largest funder of fossil fuels, and the fifth largest in the worldâ€¼ï¸

#RBCoffCampus https://t.co/UtNlNoTSYf",1.63133E+18,51,3,87,5
396,2023-03-02 16:17:36+00:00,"ðŸ¥³BREAKINGðŸ¥³

Rolling actions by students across Canada TODAY call out @RBC on Campus chapters in solidarity with Wetâ€™suwetâ€™en land defenders. 

Join us! Call on RBC to divest and get universities to kick #RBCOffCampusâ€ https://t.co/Umvzer3k0Z",1.63133E+18,23,0,39,0
397,2023-03-01 21:24:46+00:00,"Accessibility information: Fully accessible building. We'll be on the ground floor, which has ramps. Washrooms are non-gendered.

Â 
COVID Safety: Masks are mandatory inside the Greenpeace building except when eating or drinking.

Â 
Vegetarian snacks will be provided!",1.63104E+18,0,0,2,0
398,2023-03-01 21:24:46+00:00,"Dani Michie (she/her) is the Digital Campaigner at Banking on a Better Future. A grassroots climate justice organizer, she is a member of Climate Justice Toronto and an experienced action safety marshal.",1.63104E+18,0,1,2,0
399,2023-03-01 21:24:45+00:00,"About the trainers:

Chloe Tse (she/her) is a Toronto organizer at Banking on a Better Future. Starting in the youth climate strike movement, she now uses her action logistics and safety skills against RBC and other funders of colonial violence.",1.63104E+18,0,1,2,0
400,2023-03-01 21:24:45+00:00,"This training is presented in collaboration with @GreenpeaceCA. Space is limited- register today!

https://t.co/a6629C16Tw",1.63104E+18,1,1,3,0
401,2023-03-01 21:24:44+00:00,"ðŸ¦º TORONTO TRAINING ALERT: Action Safety and Marshalling! ðŸ¦º
Â 
Join us on March 18 from 1-4pm @ the Greenpeace Toronto office, 33 Cecil Street for an in person training. In this training you'll learn the basics of action safety &amp; how to be a safety marshal @ in person protests. https://t.co/wnhaIhVHFM",1.63104E+18,9,1,16,0
402,2023-03-01 20:38:33+00:00,RT @bankonourfuture: @bank4future Like/RT if Dave McKay gives you the ick,1.63103E+18,1,0,0,0
403,2023-03-01 19:08:01+00:00,"Oof, Dave, that's pretty embarrassing https://t.co/NuLQqCfqcY",1.63101E+18,4,1,15,0
404,2023-02-28 22:25:15+00:00,RT @SenRosaGalvez: Intergenerational conversations are easier than we think when we find common goals : accelerate path to NZ. Sharing breaâ€¦,1.6307E+18,6,0,0,0
405,2023-02-27 23:46:53+00:00,"â€œ@RBC likes to look at itself as a driving force, an entity that runs Canada... we have to hold them responsible. Theyâ€™re not holding themselves responsible. They have our lives in their hands.â€

-Eve Saint, on @Indigenous_ca Defending Indigenous Sovereignty Through Divestment",1.63035E+18,10,0,13,1
406,2023-02-27 23:33:50+00:00,"-for everybody, and what we ask is you stand up, use your voice, be united. Donâ€™t be afraid of them. There is nothing to fear but fear itself. Use your voice, let them know youâ€™re there. Be a hero, be a human.â€

-Chief Naâ€™Moks on @Indigenous_ca webinar",1.63035E+18,3,0,6,0
407,2023-02-27 23:33:49+00:00,"â€œWe do what we do forever, because we are the land and the land is us. We donâ€™t own the land, the land owns us. It is our duty to protect it. Protect the clean water, protect the access we have to our plants, medicines, animals, protect our salmon, weâ€™re doing this-",1.63035E+18,2,1,10,0
408,2023-02-27 23:28:50+00:00,"â€œWhen they come through your doors with axes and power saws, with snipers on the other side, with attack dogs... that is not freedom. There is not way they can say they have any form of consentâ€

-Chief Naâ€™Moks on @Indigenous_ca Defending Indigenous Sovereignty Through Divestment",1.63035E+18,19,1,30,1
409,2023-02-27 23:27:22+00:00,"â€œYou have to let the world know, that these banking institutions and other financial institutions have the goal of utter destruction.â€ 

-Chief Naâ€™Moks on @Indigenous_ca Defending Indigenous Sovereignty Through Divestment",1.63035E+18,7,0,8,1
410,2023-02-27 16:11:36+00:00,"Join us and @ForOurKidsCAN to learn more about decolonizing banking, alternatives to the big 5 banks, and how to move your money out of fossil fuel funding banks.Â 

Register here: https://t.co/PHqcIWS6Xu",1.63024E+18,7,1,8,1
411,2023-02-27 16:11:35+00:00,"Move your money for climate justice!Â ðŸ’¸ðŸŒŽ

Introducing our speakers: Nikki Sanchez, Naisha Khan and Kathryn Molloy.Â 

Register today for our March 9 webinar and info session. Moving your money is one of the most powerful ways an individual can take action for bank divestment. https://t.co/lYfXjGEdtl",1.63E+18,3,1,14,0
412,2023-02-24 19:13:51+00:00,"RT @Indigenous_ca: ðŸš¨Come learn about divestment with us!

Join in the conversation with Ellen Gabrielle, Vanessa Gray, and Sleydo Molly Wicâ€¦",1.63E+18,18,0,0,0
